timestamp,open,high,low,close,volume
2025-06-28 22:30:00,107300.46,107369.68,107290.0,107369.67,25.31448
2025-06-28 22:45:00,107369.67,107378.37,107347.5,107370.61,36.75861
2025-06-28 23:00:00,107370.61,107370.62,107334.17,107334.17,20.07798
2025-06-28 23:15:00,107334.18,107334.18,107313.0,107313.01,19.05981
2025-06-28 23:30:00,107313.0,107313.01,107288.15,107288.16,15.00017
2025-06-28 23:45:00,107288.15,107304.32,107282.72,107296.79,20.92672
2025-06-29 00:00:00,107296.79,107296.79,107254.16,107262.52,21.17622
2025-06-29 00:15:00,107262.52,107475.75,107262.52,107431.48,58.34192
2025-06-29 00:30:00,107431.47,107460.0,107367.06,107412.29,33.19324
2025-06-29 00:45:00,107412.29,107500.0,107401.55,107475.92,103.52538
2025-06-29 01:00:00,107475.91,107475.92,107404.26,107404.26,16.56058
2025-06-29 01:15:00,107404.27,107424.46,107402.17,107423.89,36.60038
2025-06-29 01:30:00,107423.89,107423.9,107360.0,107360.01,26.42828
2025-06-29 01:45:00,107360.0,107360.01,107310.53,107311.0,21.66809
2025-06-29 02:00:00,107311.0,107311.01,107172.52,107230.74,44.60999
2025-06-29 02:15:00,107230.73,107244.0,107192.5,107231.18,43.86945
2025-06-29 02:30:00,107231.17,107355.06,107210.26,107315.46,38.90068
2025-06-29 02:45:00,107315.45,107315.45,107301.19,107307.48,15.96096
2025-06-29 03:00:00,107307.47,107307.48,107268.38,107271.63,13.61526
2025-06-29 03:15:00,107271.62,107293.22,107267.48,107284.52,17.47731
2025-06-29 03:30:00,107284.53,107284.53,107190.0,107190.01,24.27943
2025-06-29 03:45:00,107190.0,107210.78,107189.86,107210.78,17.82736
2025-06-29 04:00:00,107210.78,107243.35,107210.77,107243.35,19.18879
2025-06-29 04:15:00,107243.35,107243.35,107237.52,107237.52,12.38307
2025-06-29 04:30:00,107237.53,107237.53,107237.52,107237.53,3.98538
2025-06-29 04:45:00,107237.52,107272.77,107237.52,107264.15,20.10587
2025-06-29 05:00:00,107264.16,107264.16,107238.33,107242.69,15.5041
2025-06-29 05:15:00,107242.69,107242.69,107220.0,107220.0,14.7254
2025-06-29 05:30:00,107220.01,107241.44,107205.82,107241.43,14.06361
2025-06-29 05:45:00,107241.43,107310.0,107241.43,107309.99,21.68516
2025-06-29 06:00:00,107310.0,107316.9,107309.99,107316.9,10.17877
2025-06-29 06:15:00,107316.9,107350.01,107316.89,107334.8,31.32188
2025-06-29 06:30:00,107334.8,107349.66,107334.79,107339.52,21.8494
2025-06-29 06:45:00,107339.53,107385.92,107339.52,107376.95,41.48225
2025-06-29 07:00:00,107376.96,107387.98,107347.64,107361.4,40.56933
2025-06-29 07:15:00,107361.41,107361.41,107343.99,107344.0,19.82245
2025-06-29 07:30:00,107344.0,107344.0,107330.0,107330.01,17.43523
2025-06-29 07:45:00,107330.01,107402.18,107330.0,107402.18,36.27594
2025-06-29 08:00:00,107402.17,107492.0,107402.17,107449.33,53.48377
2025-06-29 08:15:00,107449.32,107449.33,107426.65,107449.33,18.52416
2025-06-29 08:30:00,107449.33,107719.58,107449.32,107685.5,185.65392
2025-06-29 08:45:00,107685.5,107719.58,107670.12,107693.85,59.82584
2025-06-29 09:00:00,107693.85,107800.0,107627.49,107733.48,117.0706
2025-06-29 09:15:00,107733.48,107805.0,107733.48,107796.0,76.13005
2025-06-29 09:30:00,107796.01,107950.0,107796.0,107925.64,141.28139
2025-06-29 09:45:00,107925.63,107972.74,107842.21,107891.64,82.55275
2025-06-29 10:00:00,107891.64,108176.27,107891.63,108153.96,298.17934
2025-06-29 10:15:00,108153.96,108297.89,108081.42,108138.55,205.86529
2025-06-29 10:30:00,108138.54,108172.15,108000.0,108000.01,124.23653
2025-06-29 10:45:00,108000.0,108234.5,107849.61,108153.26,161.66629
2025-06-29 11:00:00,108153.25,108191.19,108111.82,108111.83,81.48694
2025-06-29 11:15:00,108111.83,108179.62,108096.56,108151.52,87.09428
2025-06-29 11:30:00,108151.51,108227.07,108151.51,108196.0,70.32426
2025-06-29 11:45:00,108196.0,108484.0,108195.99,108477.11,225.55226
2025-06-29 12:00:00,108477.12,108528.5,108150.0,108176.43,214.38527
2025-06-29 12:15:00,108176.42,108305.81,108176.42,108207.79,55.55245
2025-06-29 12:30:00,108207.79,108228.28,108033.0,108034.5,62.71678
2025-06-29 12:45:00,108034.5,108189.88,108034.5,108189.88,41.7712
2025-06-29 13:00:00,108189.88,108228.28,108127.03,108145.0,84.13928
2025-06-29 13:15:00,108144.99,108156.69,108087.0,108111.05,49.53586
2025-06-29 13:30:00,108111.04,108181.2,108012.82,108152.57,78.1335
2025-06-29 13:45:00,108152.57,108183.81,108036.21,108051.52,42.78841
2025-06-29 14:00:00,108051.53,108207.6,108051.52,108207.59,39.35782
2025-06-29 14:15:00,108207.59,108215.12,108074.09,108086.44,36.65141
2025-06-29 14:30:00,108086.45,108086.45,107777.77,107860.01,164.11431
2025-06-29 14:45:00,107860.01,107975.0,107796.0,107948.08,106.05125
2025-06-29 15:00:00,107948.07,108034.13,107828.0,108001.24,100.32891
2025-06-29 15:15:00,108001.23,108001.24,107875.71,107922.78,96.34445
2025-06-29 15:30:00,107922.77,107959.91,107886.6,107903.56,41.7314
2025-06-29 15:45:00,107903.56,107903.56,107650.0,107750.72,106.85664
2025-06-29 16:00:00,107750.72,107792.05,107633.85,107671.88,106.29479
2025-06-29 16:15:00,107671.89,107756.68,107468.83,107524.28,186.06863
2025-06-29 16:30:00,107524.27,107620.0,107470.67,107490.57,123.81788
2025-06-29 16:45:00,107490.58,107605.56,107320.0,107552.03,128.92219
2025-06-29 17:00:00,107552.03,107592.17,107515.48,107561.56,78.66139
2025-06-29 17:15:00,107561.56,107567.67,107400.0,107402.18,66.74491
2025-06-29 17:30:00,107402.18,107438.0,107316.46,107379.86,94.62818
2025-06-29 17:45:00,107379.86,107544.44,107353.55,107544.44,101.2455
2025-06-29 18:00:00,107544.44,107544.44,107445.4,107445.4,57.10488
2025-06-29 18:15:00,107445.41,107632.5,107445.4,107627.99,76.33684
2025-06-29 18:30:00,107628.0,107647.81,107571.73,107636.33,28.85942
2025-06-29 18:45:00,107636.34,107718.02,107636.33,107640.01,32.87784
2025-06-29 19:00:00,107640.01,107640.01,107529.34,107548.99,25.26557
2025-06-29 19:15:00,107549.0,107567.27,107505.63,107546.85,16.04944
2025-06-29 19:30:00,107546.84,107567.82,107385.5,107391.99,38.36417
2025-06-29 19:45:00,107391.99,107452.66,107365.96,107406.81,27.28787
2025-06-29 20:00:00,107406.8,107411.32,107381.89,107408.64,26.37806
2025-06-29 20:15:00,107408.63,107494.06,107408.63,107478.97,27.43496
2025-06-29 20:30:00,107478.98,107478.98,107439.62,107439.62,16.62705
2025-06-29 20:45:00,107439.63,107469.5,107359.78,107359.79,57.46861
2025-06-29 21:00:00,107359.79,107476.0,107250.0,107413.42,111.22882
2025-06-29 21:15:00,107413.42,107566.46,107402.17,107528.67,39.90832
2025-06-29 21:30:00,107528.68,107734.59,107528.67,107700.0,43.04691
2025-06-29 21:45:00,107700.0,107700.01,107501.51,107543.48,60.63209
2025-06-29 22:00:00,107543.48,107808.98,107543.48,107802.09,113.2571
2025-06-29 22:15:00,107802.09,108032.88,107802.09,108023.81,138.37257
2025-06-29 22:30:00,108023.81,108230.7,107830.02,108118.99,160.94125
2025-06-29 22:45:00,108119.0,108277.23,108056.08,108079.9,150.00927
2025-06-29 23:00:00,108079.91,108261.66,108013.28,108054.26,102.69338
2025-06-29 23:15:00,108054.25,108426.0,108024.12,108388.99,190.22441
2025-06-29 23:30:00,108388.99,108436.47,108300.0,108300.01,133.57727
2025-06-29 23:45:00,108300.0,108415.51,108300.0,108356.93,87.40906
2025-06-30 00:00:00,108356.93,108450.0,108255.81,108439.9,159.85185
2025-06-30 00:15:00,108439.91,108688.0,108366.95,108649.33,267.16399
2025-06-30 00:30:00,108649.33,108789.99,108573.16,108750.66,166.38176
2025-06-30 00:45:00,108750.67,108783.92,108626.36,108713.81,101.79685
2025-06-30 01:00:00,108713.8,108713.81,108396.18,108507.15,118.28149
2025-06-30 01:15:00,108507.16,108694.93,108507.16,108677.78,70.16029
2025-06-30 01:30:00,108677.78,108770.0,108677.78,108759.98,81.71471
2025-06-30 01:45:00,108759.97,108768.0,108480.27,108493.93,84.47449
2025-06-30 02:00:00,108493.92,108572.41,108450.0,108571.41,64.1919
2025-06-30 02:15:00,108571.41,108652.0,108517.0,108587.99,64.48598
2025-06-30 02:30:00,108587.99,108637.5,108520.0,108615.44,64.07665
2025-06-30 02:45:00,108615.43,108615.43,108445.01,108479.81,90.94717
2025-06-30 03:00:00,108479.99,108580.0,108463.05,108475.81,69.4969
2025-06-30 03:15:00,108475.81,108522.94,108419.56,108461.96,70.17679
2025-06-30 03:30:00,108461.95,108540.0,108461.94,108525.0,45.33856
2025-06-30 03:45:00,108524.99,108549.0,108487.35,108503.74,45.62889
2025-06-30 04:00:00,108503.74,108538.76,108481.77,108498.26,61.23662
2025-06-30 04:15:00,108498.25,108511.48,108425.01,108446.31,52.81473
2025-06-30 04:30:00,108446.31,108446.32,108368.0,108368.0,55.55028
2025-06-30 04:45:00,108368.0,108412.79,108301.6,108314.99,95.41267
2025-06-30 05:00:00,108314.98,108380.0,108300.0,108370.11,62.45879
2025-06-30 05:15:00,108370.12,108370.12,108306.73,108306.73,34.50708
2025-06-30 05:30:00,108306.73,108306.74,108168.48,108229.7,74.0005
2025-06-30 05:45:00,108229.7,108308.21,108196.54,108280.65,59.31072
2025-06-30 06:00:00,108280.66,108299.99,108226.77,108226.78,49.70306
2025-06-30 06:15:00,108226.78,108226.78,108142.08,108142.09,43.13301
2025-06-30 06:30:00,108142.09,108180.01,107754.27,107779.82,247.52583
2025-06-30 06:45:00,107779.82,107796.88,107518.88,107571.72,248.3086
2025-06-30 07:00:00,107571.73,107614.12,107481.31,107569.04,233.57517
2025-06-30 07:15:00,107569.05,107746.13,107561.29,107724.8,113.08749
2025-06-30 07:30:00,107724.8,107728.49,107623.6,107648.38,93.25492
2025-06-30 07:45:00,107648.38,107669.65,107607.38,107614.08,57.39606
2025-06-30 08:00:00,107614.07,107747.76,107569.42,107615.2,86.98443
2025-06-30 08:15:00,107615.2,107629.88,107518.7,107615.99,80.45706
2025-06-30 08:30:00,107615.99,107637.65,107518.7,107524.74,58.55461
2025-06-30 08:45:00,107524.75,107608.93,107459.0,107512.89,142.6829
2025-06-30 09:00:00,107512.89,107675.31,107466.18,107675.3,65.92599
2025-06-30 09:15:00,107675.3,107704.98,107583.95,107650.0,53.95673
2025-06-30 09:30:00,107649.99,107683.78,107489.5,107494.82,68.04723
2025-06-30 09:45:00,107494.83,107542.7,107478.77,107478.77,81.2068
2025-06-30 10:00:00,107478.78,107529.34,107460.0,107460.0,62.92168
2025-06-30 10:15:00,107460.0,107530.76,107400.0,107520.07,81.53639
2025-06-30 10:30:00,107520.07,107611.13,107469.3,107611.12,71.52372
2025-06-30 10:45:00,107611.12,107649.5,107611.12,107649.49,47.81142
2025-06-30 11:00:00,107649.5,107725.78,107624.99,107717.39,100.12056
2025-06-30 11:15:00,107717.4,107939.11,107710.5,107849.01,96.31305
2025-06-30 11:30:00,107849.01,107964.33,107785.33,107800.0,76.45174
2025-06-30 11:45:00,107800.01,107868.48,107642.68,107654.2,67.71011
2025-06-30 12:00:00,107654.21,107733.7,107654.2,107723.28,65.73806
2025-06-30 12:15:00,107723.29,107824.31,107674.57,107730.52,121.04685
2025-06-30 12:30:00,107730.53,107756.56,107597.71,107628.43,78.60092
2025-06-30 12:45:00,107628.42,107628.43,107561.16,107570.58,96.818
2025-06-30 13:00:00,107570.59,107698.92,107560.99,107661.06,95.76747
2025-06-30 13:15:00,107661.05,107854.57,107659.6,107836.76,81.86873
2025-06-30 13:30:00,107836.76,107858.79,107555.14,107601.5,147.45175
2025-06-30 13:45:00,107601.5,107720.0,107482.56,107525.49,221.02399
2025-06-30 14:00:00,107525.49,107589.28,107131.6,107498.67,396.14028
2025-06-30 14:15:00,107498.66,107641.31,107214.51,107328.49,197.67208
2025-06-30 14:30:00,107328.49,107466.99,107210.6,107215.9,111.06776
2025-06-30 14:45:00,107215.91,107265.15,106777.77,106803.32,461.13844
2025-06-30 15:00:00,106803.32,107074.28,106803.31,106846.49,177.34285
2025-06-30 15:15:00,106846.49,107200.0,106733.33,107192.95,192.54191
2025-06-30 15:30:00,107192.94,107389.42,107092.69,107349.87,242.50932
2025-06-30 15:45:00,107349.88,107796.2,107338.03,107580.46,293.30596
2025-06-30 16:00:00,107580.47,107807.94,107495.02,107756.25,99.56607
2025-06-30 16:15:00,107756.25,107793.0,107281.65,107286.85,134.00534
2025-06-30 16:30:00,107286.85,107522.3,107281.5,107520.71,73.97185
2025-06-30 16:45:00,107520.71,107698.91,107510.49,107599.96,105.52468
2025-06-30 17:00:00,107599.96,107625.79,107540.0,107601.48,90.20864
2025-06-30 17:15:00,107601.47,107750.0,107529.34,107745.03,84.47891
2025-06-30 17:30:00,107745.03,107792.99,107622.11,107761.53,90.84129
2025-06-30 17:45:00,107761.52,107761.53,107429.39,107462.94,81.0054
2025-06-30 18:00:00,107462.95,107614.9,107360.0,107366.75,46.69469
2025-06-30 18:15:00,107366.75,107435.43,107295.87,107295.87,53.72556
2025-06-30 18:30:00,107295.88,107295.88,107116.4,107259.53,95.50028
2025-06-30 18:45:00,107259.53,107331.35,107202.99,107242.01,34.26582
2025-06-30 19:00:00,107242.0,107395.96,107212.6,107395.95,52.42672
2025-06-30 19:15:00,107395.95,107588.84,107391.47,107524.15,49.666
2025-06-30 19:30:00,107524.14,107549.82,107434.16,107466.84,62.72646
2025-06-30 19:45:00,107466.84,107794.19,107433.08,107745.97,160.2192
2025-06-30 20:00:00,107745.97,107764.73,107480.0,107557.75,70.79255
2025-06-30 20:15:00,107557.76,107628.47,107540.0,107569.57,40.54242
2025-06-30 20:30:00,107569.56,107645.32,107551.62,107551.63,41.57235
2025-06-30 20:45:00,107551.62,107614.14,107540.09,107577.89,34.26087
2025-06-30 21:00:00,107577.88,107589.0,107427.82,107468.73,52.72749
2025-06-30 21:15:00,107468.73,107468.74,107351.87,107351.87,39.08536
2025-06-30 21:30:00,107351.87,107391.48,107331.2,107342.12,68.63997
2025-06-30 21:45:00,107342.12,107342.12,106900.02,107130.81,281.2759
2025-06-30 22:00:00,107130.8,107305.55,107029.64,107183.22,57.79004
2025-06-30 22:15:00,107183.22,107286.2,107183.22,107269.63,49.39474
2025-06-30 22:30:00,107269.63,107317.53,107266.0,107273.01,33.03807
2025-06-30 22:45:00,107273.01,107273.01,107088.71,107112.75,63.04215
2025-06-30 23:00:00,107112.76,107217.99,107063.07,107217.98,43.14652
2025-06-30 23:15:00,107217.98,107232.59,107105.43,107145.75,32.15106
2025-06-30 23:30:00,107145.75,107147.83,107063.04,107140.0,59.47747
2025-06-30 23:45:00,107139.99,107176.24,107070.71,107146.5,104.67845
2025-07-01 00:00:00,107146.51,107359.79,107093.35,107335.08,75.81029
2025-07-01 00:15:00,107335.07,107449.25,107147.82,107169.7,76.17316
2025-07-01 00:30:00,107169.7,107298.8,107026.93,107283.61,68.21
2025-07-01 00:45:00,107283.61,107392.94,107283.6,107377.02,33.43457
2025-07-01 01:00:00,107377.03,107486.95,107302.04,107486.94,65.052
2025-07-01 01:15:00,107486.95,107540.0,107388.69,107407.54,58.32939
2025-07-01 01:30:00,107407.55,107519.9,107309.35,107336.45,44.97339
2025-07-01 01:45:00,107336.46,107385.62,107171.42,107220.0,51.29175
2025-07-01 02:00:00,107220.0,107310.6,107190.21,107279.38,36.76791
2025-07-01 02:15:00,107279.38,107334.76,107232.6,107330.38,31.46353
2025-07-01 02:30:00,107330.38,107410.74,107253.56,107269.97,73.8138
2025-07-01 02:45:00,107269.98,107269.98,107097.87,107101.69,65.01563
2025-07-01 03:00:00,107101.68,107157.4,107076.95,107103.45,71.12985
2025-07-01 03:15:00,107103.45,107223.0,107070.2,107212.69,40.87257
2025-07-01 03:30:00,107212.69,107212.69,107157.95,107157.95,22.39301
2025-07-01 03:45:00,107157.96,107205.83,107105.43,107192.38,158.72915
2025-07-01 04:00:00,107192.39,107203.11,107179.99,107180.0,37.99917
2025-07-01 04:15:00,107179.99,107183.96,107066.75,107076.21,60.33161
2025-07-01 04:30:00,107076.2,107097.01,107046.8,107046.81,43.54484
2025-07-01 04:45:00,107046.81,107046.81,106867.43,106881.6,119.87809
2025-07-01 05:00:00,106881.6,106931.6,106766.3,106790.11,118.40476
2025-07-01 05:15:00,106790.11,106838.0,106743.0,106748.28,109.81347
2025-07-01 05:30:00,106748.29,106906.71,106740.0,106824.19,107.92368
2025-07-01 05:45:00,106824.2,106967.76,106780.0,106932.49,66.34542
2025-07-01 06:00:00,106932.49,106932.49,106760.0,106788.69,62.55697
2025-07-01 06:15:00,106788.69,106865.4,106758.24,106772.1,34.05903
2025-07-01 06:30:00,106772.09,106834.08,106761.3,106828.61,27.52905
2025-07-01 06:45:00,106828.61,106904.78,106823.19,106890.77,43.17764
2025-07-01 07:00:00,106890.77,107000.0,106890.77,106927.88,74.1165
2025-07-01 07:15:00,106927.89,106935.87,106615.97,106903.31,128.88883
2025-07-01 07:30:00,106903.31,107029.41,106882.88,106935.87,99.30931
2025-07-01 07:45:00,106935.87,107178.99,106923.17,107178.99,134.09999
2025-07-01 08:00:00,107178.99,107178.99,106893.47,106893.47,86.38166
2025-07-01 08:15:00,106893.47,106950.0,106893.47,106907.51,73.40612
2025-07-01 08:30:00,106907.51,106935.87,106729.35,106741.09,45.23454
2025-07-01 08:45:00,106741.09,106762.6,106681.52,106710.12,77.32899
2025-07-01 09:00:00,106710.12,106794.09,106684.02,106702.35,58.49037
2025-07-01 09:15:00,106702.36,106715.0,106585.72,106696.07,113.61242
2025-07-01 09:30:00,106696.08,106696.08,106500.0,106509.91,142.74714
2025-07-01 09:45:00,106509.91,106596.45,106500.0,106556.39,74.29542
2025-07-01 10:00:00,106556.39,106633.31,106510.0,106510.01,100.99563
2025-07-01 10:15:00,106510.0,106558.25,106470.49,106470.49,71.52154
2025-07-01 10:30:00,106470.5,106500.0,106360.86,106378.9,126.81328
2025-07-01 10:45:00,106378.89,106497.91,106301.86,106490.42,169.55719
2025-07-01 11:00:00,106490.42,106588.29,106335.59,106335.61,82.31654
2025-07-01 11:15:00,106335.6,106503.32,106317.17,106491.56,81.47624
2025-07-01 11:30:00,106491.55,106619.6,106491.55,106556.07,74.67931
2025-07-01 11:45:00,106556.08,106622.05,106512.08,106605.8,55.95995
2025-07-01 12:00:00,106605.79,106706.05,106564.43,106574.92,60.97698
2025-07-01 12:15:00,106574.92,106574.93,106365.24,106400.0,69.6023
2025-07-01 12:30:00,106399.99,106494.81,106397.99,106412.48,72.67798
2025-07-01 12:45:00,106412.47,106487.68,106380.0,106421.08,81.03613
2025-07-01 13:00:00,106421.07,106542.8,106365.0,106469.56,68.90299
2025-07-01 13:15:00,106469.56,106660.68,106440.54,106615.17,659.80571
2025-07-01 13:30:00,106615.17,106885.38,106301.04,106427.17,335.689
2025-07-01 13:45:00,106427.18,106860.68,106405.63,106807.42,177.03796
2025-07-01 14:00:00,106807.43,107138.39,106760.15,107123.91,257.50641
2025-07-01 14:15:00,107123.91,107179.99,106467.43,106546.03,261.37721
2025-07-01 14:30:00,106546.03,106701.22,105961.39,106039.5,520.83618
2025-07-01 14:45:00,106039.5,106039.51,105717.84,105925.0,533.14194
2025-07-01 15:00:00,105925.01,106100.01,105623.39,105659.97,479.72433
2025-07-01 15:15:00,105659.97,105979.33,105659.96,105972.49,171.16125
2025-07-01 15:30:00,105972.49,106200.0,105870.37,105960.73,141.14064
2025-07-01 15:45:00,105960.73,106034.01,105911.0,105955.18,84.07866
2025-07-01 16:00:00,105955.19,106280.0,105831.5,106248.0,128.30317
2025-07-01 16:15:00,106248.0,106260.0,106058.01,106208.73,82.84504
2025-07-01 16:30:00,106208.73,106208.73,106092.0,106154.44,56.54402
2025-07-01 16:45:00,106154.45,106179.98,105962.33,106082.56,76.04469
2025-07-01 17:00:00,106082.55,106230.76,105909.42,106131.98,83.817
2025-07-01 17:15:00,106131.98,106286.03,106124.3,106207.26,71.41766
2025-07-01 17:30:00,106207.26,106284.44,106081.59,106241.97,52.76942
2025-07-01 17:45:00,106241.97,106287.95,106143.02,106253.79,71.69413
2025-07-01 18:00:00,106253.8,106269.6,106131.92,106140.15,52.57306
2025-07-01 18:15:00,106140.14,106143.72,105815.0,105849.12,162.44972
2025-07-01 18:30:00,105849.12,105927.53,105811.32,105869.86,71.17127
2025-07-01 18:45:00,105869.86,105898.12,105699.22,105749.68,126.51388
2025-07-01 19:00:00,105749.68,105749.68,105462.39,105657.5,265.88861
2025-07-01 19:15:00,105657.5,105804.0,105594.33,105740.6,107.64724
2025-07-01 19:30:00,105740.6,105764.0,105400.0,105459.93,209.31873
2025-07-01 19:45:00,105459.93,105613.34,105387.68,105398.53,71.90509
2025-07-01 20:00:00,105398.52,105546.91,105250.85,105452.84,206.29883
2025-07-01 20:15:00,105452.84,105635.32,105452.83,105629.36,64.442
2025-07-01 20:30:00,105629.52,105764.7,105629.52,105746.57,68.50347
2025-07-01 20:45:00,105746.56,105995.44,105746.56,105920.01,92.34245
2025-07-01 21:00:00,105920.01,105920.01,105749.68,105885.38,50.13291
2025-07-01 21:15:00,105885.38,106100.0,105866.34,105984.91,92.05917
2025-07-01 21:30:00,105984.91,105984.91,105830.5,105851.93,49.77274
2025-07-01 21:45:00,105851.92,105851.93,105744.81,105784.13,39.97117
2025-07-01 22:00:00,105784.12,105916.64,105729.16,105830.3,59.20519
2025-07-01 22:15:00,105830.3,105871.02,105706.69,105721.22,43.44748
2025-07-01 22:30:00,105721.22,105834.11,105635.0,105797.81,87.61874
2025-07-01 22:45:00,105797.82,105811.33,105600.0,105613.22,63.47809
2025-07-01 23:00:00,105613.21,105613.22,105361.33,105384.73,82.77786
2025-07-01 23:15:00,105384.73,105535.31,105384.72,105505.37,65.52613
2025-07-01 23:30:00,105505.38,105534.58,105442.0,105534.58,58.0005
2025-07-01 23:45:00,105534.58,105702.39,105534.57,105681.14,40.19454
2025-07-02 00:00:00,105681.13,105736.75,105600.0,105724.15,60.00145
2025-07-02 00:15:00,105724.16,105781.43,105616.14,105622.71,43.87398
2025-07-02 00:30:00,105622.7,105681.14,105570.83,105603.65,55.42765
2025-07-02 00:45:00,105603.65,105603.66,105377.35,105392.3,80.00079
2025-07-02 01:00:00,105392.3,105439.64,105373.58,105415.53,92.78819
2025-07-02 01:15:00,105415.53,105623.21,105100.19,105618.49,202.50187
2025-07-02 01:30:00,105618.5,105764.38,105580.15,105764.37,112.98013
2025-07-02 01:45:00,105764.37,105790.07,105646.29,105720.0,109.67622
2025-07-02 02:00:00,105720.0,105790.25,105581.09,105583.82,104.11127
2025-07-02 02:15:00,105583.82,105707.52,105525.61,105707.51,101.65598
2025-07-02 02:30:00,105707.52,105716.5,105605.02,105700.0,41.27445
2025-07-02 02:45:00,105699.99,105920.11,105687.56,105908.7,86.43743
2025-07-02 03:00:00,105908.71,106080.62,105871.07,106065.46,104.37104
2025-07-02 03:15:00,106065.46,106171.95,106005.77,106125.82,113.88887
2025-07-02 03:30:00,106125.82,106215.79,106090.77,106170.53,105.25758
2025-07-02 03:45:00,106170.53,106216.08,106115.09,106194.7,39.39543
2025-07-02 04:00:00,106194.7,106253.93,106152.01,106219.61,98.94631
2025-07-02 04:15:00,106219.61,106225.99,106131.55,106225.98,96.13876
2025-07-02 04:30:00,106225.98,106263.2,106148.12,106263.2,42.78224
2025-07-02 04:45:00,106263.19,106382.86,106207.95,106382.86,101.36602
2025-07-02 05:00:00,106382.85,106382.85,106292.29,106310.07,65.53979
2025-07-02 05:15:00,106310.07,106545.68,106310.07,106454.45,151.57769
2025-07-02 05:30:00,106454.45,106620.98,106436.05,106577.63,65.29377
2025-07-02 05:45:00,106577.64,106667.57,106577.63,106638.83,112.7755
2025-07-02 06:00:00,106638.83,106796.52,106633.83,106749.58,85.52511
2025-07-02 06:15:00,106749.57,106823.75,106680.32,106736.21,128.5855
2025-07-02 06:30:00,106736.22,106987.99,106736.21,106930.42,230.32564
2025-07-02 06:45:00,106930.42,107014.39,106854.67,107014.38,167.34023
2025-07-02 07:00:00,107014.39,107014.39,106922.17,106922.17,173.78557
2025-07-02 07:15:00,106922.17,106939.39,106852.83,106879.6,123.38485
2025-07-02 07:30:00,106879.61,107153.26,106879.5,107090.58,176.73606
2025-07-02 07:45:00,107090.57,107186.78,107074.35,107080.0,83.40804
2025-07-02 08:00:00,107080.0,107421.83,107080.0,107373.58,217.67211
2025-07-02 08:15:00,107373.58,107668.68,107372.73,107630.89,253.59222
2025-07-02 08:30:00,107630.88,107745.0,107550.5,107661.46,160.45886
2025-07-02 08:45:00,107661.46,107740.0,107462.73,107728.99,171.06542
2025-07-02 09:00:00,107729.0,107799.99,107586.49,107609.39,187.82614
2025-07-02 09:15:00,107609.38,107693.2,107506.52,107536.1,79.6736
2025-07-02 09:30:00,107536.09,107642.98,107527.35,107642.98,52.96242
2025-07-02 09:45:00,107642.97,107692.23,107612.23,107636.16,67.98139
2025-07-02 10:00:00,107636.15,107701.0,107612.67,107675.94,112.7634
2025-07-02 10:15:00,107675.94,107789.99,107673.46,107745.64,100.29158
2025-07-02 10:30:00,107745.65,107799.39,107745.64,107798.09,47.1013
2025-07-02 10:45:00,107798.09,107860.23,107752.45,107848.95,182.24042
2025-07-02 11:00:00,107848.95,107848.96,107780.11,107806.31,164.93995
2025-07-02 11:15:00,107806.32,107806.32,107737.8,107746.89,67.16752
2025-07-02 11:30:00,107746.88,107746.89,107515.66,107538.83,145.75401
2025-07-02 11:45:00,107538.83,107538.83,107338.15,107479.99,136.19046
2025-07-02 12:00:00,107479.98,107479.99,107366.96,107417.82,100.68274
2025-07-02 12:15:00,107417.81,107417.82,107211.0,107327.07,123.09707
2025-07-02 12:30:00,107327.06,107344.07,107186.1,107225.25,84.20881
2025-07-02 12:45:00,107225.25,107423.58,107225.25,107379.92,63.86833
2025-07-02 13:00:00,107379.92,107657.96,107280.0,107657.91,138.55981
2025-07-02 13:15:00,107657.91,107657.91,107480.0,107539.66,82.16323
2025-07-02 13:30:00,107539.67,107800.0,107392.29,107755.73,167.82034
2025-07-02 13:45:00,107755.74,107998.0,107589.19,107768.2,198.96773
2025-07-02 14:00:00,107768.21,108000.0,107740.0,107994.81,192.51452
2025-07-02 14:15:00,107994.81,108067.55,107659.35,107850.6,336.93279
2025-07-02 14:30:00,107850.6,108050.0,107730.13,107793.8,173.30499
2025-07-02 14:45:00,107793.8,108171.8,107792.23,108139.99,234.40912
2025-07-02 15:00:00,108140.0,108500.0,108120.0,108356.43,510.09764
2025-07-02 15:15:00,108356.43,108500.0,108222.22,108264.19,223.97227
2025-07-02 15:30:00,108264.19,108474.54,108144.49,108460.17,215.19464
2025-07-02 15:45:00,108460.18,108759.2,108418.22,108737.74,381.34718
2025-07-02 16:00:00,108737.75,109646.45,108650.97,109420.02,1339.20989
2025-07-02 16:15:00,109420.03,109584.67,109120.0,109190.0,521.14535
2025-07-02 16:30:00,109190.0,109551.0,109140.47,109495.53,509.54031
2025-07-02 16:45:00,109495.54,109645.0,109304.33,109413.02,325.22031
2025-07-02 17:00:00,109413.01,109590.14,109313.26,109422.95,232.86339
2025-07-02 17:15:00,109422.94,109730.0,109350.03,109387.73,320.21783
2025-07-02 17:30:00,109387.72,109409.3,108914.28,109132.05,412.7038
2025-07-02 17:45:00,109132.06,109180.35,108834.3,109129.67,151.97122
2025-07-02 18:00:00,109129.68,109246.18,108989.9,109119.99,146.86148
2025-07-02 18:15:00,109120.0,109393.72,109119.99,109351.87,108.8471
