timestamp,open,high,low,close,volume,return_1,return_5,return_10,volume_change_1,volume_change_5,candle_range,volatility_10,label_buy,label_sell
2025-06-27 19:15:00,106860.49,106860.79,106723.91,106786.52,64.88701,-0.0006923044530017,-0.0001499964326689,-0.0064531015508917,-0.3305905435289913,-0.1695922111864372,0.0012818097265459,0.0014746284225197,0,0
2025-06-27 19:30:00,106786.51,106825.0,106702.82,106810.18,51.27465,0.0002215635456608,0.0012059257117891,-0.0037155629048886,-0.2097855949904303,-0.2661546196651294,0.0011438984561208,0.0013346604918675,0,0
2025-06-27 19:45:00,106810.17,107020.66,106801.01,106801.02,153.59738,-8.575961579682101e-05,0.0023159095014981,-0.001690286716859,1.995581247263511,-0.2709171088863999,0.0020566282981193,0.0011862266541665,0,0
2025-06-27 20:00:00,106801.02,107104.0,106794.33,107024.44,96.36504,0.0020919275864592,0.0029974340375202,0.0024178041198392,-0.3726127359724495,0.1729716478513321,0.0028934512528166,0.0011868943545102,0,0
2025-06-27 20:15:00,107024.44,107091.51,106997.44,107033.33,62.40607,8.306513914013713e-05,0.0016173422359058,0.0014744224017142,-0.3523992725992745,-0.3561852611302059,0.0008788851098998,0.0011547947081509,0,0
2025-06-27 20:30:00,107033.33,107104.0,107000.0,107103.92,51.87445,0.0006595141905796,0.0029722852659679,0.0028218430011122,-0.1687595453455088,-0.2005418341822191,0.0009710195481173,0.001124924244721,0,0
2025-06-27 20:45:00,107103.93,107130.36,107012.5,107119.5,43.88392,0.0001454661976891,0.0028959786417361,0.0041053966886301,-0.1540359464052149,-0.1441400380109858,0.001100266524769,0.0010132987438784,0,0
2025-06-27 21:00:00,107119.5,107238.54,107114.81,107172.96,73.29008,0.0004990687969979,0.0034825510093443,0.0058065257838144,0.6700896364773248,-0.5228429026588864,0.0011544889681128,0.0008427374460874,0,0
2025-06-27 21:15:00,107172.96,107192.25,107038.54,107169.59,55.09276,-3.144449868708321e-05,0.0013562322774125,0.004357731531724,-0.2482917196979455,-0.4282910067800521,0.0014342688070375,0.0008072933884084,0,0
2025-06-27 21:30:00,107169.6,107277.99,107092.5,107113.5,71.26498,-0.0005233760808452,0.0007490190205237,0.0023675726765268,0.2935452861682732,0.1419559026870303,0.0017317144897702,0.0007701573835383,0,0
2025-06-27 21:45:00,107113.5,107173.47,107052.01,107052.01,31.51535,-0.0005740639601917,-0.0004846694686805,0.0024861752213667,-0.5577722746852661,-0.3924687394275987,0.0011345886919825,0.0007550684558413,0,0
2025-06-27 22:00:00,107052.01,107166.59,107052.01,107166.58,31.45405,0.0010702274529923,0.0004395091463271,0.0033367605971641,-0.0019450839035581,-0.2832442954047861,0.0010691766033776,0.0007981561796787,0,0
2025-06-27 22:15:00,107166.58,107190.21,107166.58,107178.18,37.65692,0.0001082427002894,4.8706315473490136e-05,0.0035314269470458,0.197204175614905,-0.4861934930348009,0.0002204739808047,0.0007891410704961,0,0
2025-06-27 22:30:00,107178.18,107178.18,107114.45,107119.61,52.28304,-0.0005464731720579,-0.0004663636391628,0.000889236140829,0.3884045747766944,-0.0509998046930304,0.0005949424199732,0.0005470156827147,0,0
2025-06-27 22:45:00,107119.6,107131.49,107100.69,107100.7,27.4435,-0.0001765316359908,-0.0001194994095049,0.0006294301036882,-0.4750974694661978,-0.6149090338620735,0.0002875798197397,0.0005534517911691,0,0
2025-06-27 23:00:00,107100.7,107171.23,107042.5,107146.3,47.80722,0.0004257675253289,0.0008807868250209,0.0003956904658579,0.7420234299560917,0.516950311514865,0.0012014413936831,0.0005298969255643,0,0
2025-06-27 23:15:00,107146.29,107146.3,106982.79,107015.83,55.6751,-0.0012176808718546,-0.0014066885404012,-0.0009677976465536,0.1645751415790335,0.7700455108324684,0.0015279047968885,0.0006592157066983,0,0
2025-06-27 23:30:00,107015.83,107020.0,106961.7,106983.89,30.11187,-0.0002984605174767,-0.0018127756974413,-0.0017641576755929,-0.4591501407271833,-0.2003629080657685,0.000544941859938,0.0006265750921529,0,0
2025-06-27 23:45:00,106983.88,107057.12,106983.88,107047.59,35.86451,0.0005954167491946,-0.0006723325449,-0.0011383826326105,0.1910422700416814,-0.3140316630402516,0.0006841816803161,0.0006723701580398,0,0
2025-06-28 00:00:00,107047.58,107057.12,106853.28,106853.28,69.80115,-0.0018151739800961,-0.0023101623051949,-0.0024293856516686,0.9462457454458462,1.5434492684970942,0.0019076625443785,0.0008582318590283,0,0
2025-06-28 00:15:00,106853.28,106970.82,106847.59,106951.28,79.81503,0.0009171454540282,-0.0018201281798811,-0.0009409444997809,0.1434629658680406,0.6695183279847687,0.0011522068740085,0.0009215109596018,0,0
2025-06-28 00:30:00,106951.28,107088.34,106932.26,107077.17,92.49402,0.0011770780115956,0.0005731862286169,-0.0008343086062838,0.1588546668465829,0.6613175369240469,0.0014576403167921,0.0009369964479661,0,0
2025-06-28 00:45:00,107077.17,107176.68,107064.19,107064.19,42.79856,-0.000121220984828,0.0007505802976504,-0.0010635560335134,-0.5372829508329295,0.4213185697201802,0.0010506781025475,0.0009345974814166,0,0
2025-06-28 01:00:00,107064.2,107064.2,106912.5,106912.5,53.3047,-0.0014168135956569,-0.0012619620862085,-0.0019334461729276,0.2454788198481443,0.4862798906216756,0.0014189173389453,0.0010170597747022,0,0
2025-06-28 01:15:00,106912.51,106933.23,106811.51,106835.27,43.89555,-0.0007223664211387,-0.0001685488737452,-0.0024783218036856,-0.17651632970451,-0.3711342864694923,0.0011393241202086,0.0010306312833029,0,0
2025-06-28 01:30:00,106835.28,106999.0,106830.19,106991.71,47.90708,0.0014643104285692,0.0003780225912211,-0.001442793638231,0.0913880792016503,-0.3997737017702053,0.0015777857929366,0.0011512904855702,0,0
2025-06-28 01:45:00,106991.71,107129.33,106991.7,107066.19,48.27772,0.0006961287000646,-0.0001025428669808,0.0004705845854766,0.0077366435190791,-0.4780449590146476,0.0012854664950719,0.0011113121251452,0,0
2025-06-28 02:00:00,107066.19,107125.68,107015.7,107063.4,61.57275,-2.605864652516221e-05,-7.378751009201601e-06,0.0007431960082961,0.2753864515557072,0.438664057856152,0.0010272418025207,0.0011052087185144,0,0
2025-06-28 02:15:00,107063.4,107178.97,107057.51,107178.15,37.51116,0.0010717948430556,0.0024847421957208,0.0012196444590673,-0.3907830980425595,-0.2962879445902519,0.0011332533730056,0.0011398634248714,0,0
2025-06-28 02:30:00,107178.16,107200.0,107150.0,107150.0,43.22952,-0.0002626468174715,0.0029459372358959,0.0027768918277473,0.1524442325963795,-0.0151730642399969,0.0004666355576294,0.0009337127748508,0,0
2025-06-28 02:45:00,107150.01,107150.01,107110.0,107110.0,12.14896,-0.0003733084461036,0.0011055996768347,0.0014840402097104,-0.718966113896245,-0.7464057504652757,0.0003735412193072,0.0009246537416315,0,0
2025-06-28 03:00:00,107110.01,107110.01,107080.27,107080.28,28.80953,-0.0002774717580058,0.0001316008349601,2.9044473252248796e-05,1.371357712923575,-0.4032541304767499,0.0002777355457045,0.0008568236213983,0,0
2025-06-28 03:15:00,107080.27,107181.84,107080.27,107179.13,34.13946,0.000923139162505,0.0010809482979246,0.001073561570867,0.1850057949574326,-0.4455427116703412,0.0009476658375561,0.0009024033707286,0,0
2025-06-28 03:30:00,107179.14,107233.53,107179.13,107220.32,34.26546,0.0003843098931666,0.0003934570619106,0.0028791768969953,0.0036907437903235,-0.0865262497880631,0.0005073665141084,0.0007270227509024,0,0
2025-06-28 03:45:00,107220.32,107347.1,107220.31,107300.13,45.07639,0.0007443551744668,0.0014011199253383,0.0043511847725943,0.3155051763495953,0.0427224267121171,0.0011816388293286,0.0006437725203263,0,0
2025-06-28 04:00:00,107300.13,107310.9,107244.99,107245.0,39.52271,-0.0005137924809597,0.0012603865185323,0.0023673796782945,-0.1232059621455934,2.2531764035769317,0.0006145741060188,0.000594163323325,0,0
2025-06-28 04:15:00,107245.0,107245.0,107183.46,107230.18,21.22348,-0.000138188260525,0.001399884273743,0.0015316693346423,-0.4630054467418858,-0.2633173814359346,0.0005739055926232,0.0005809031908112,0,0
2025-06-28 04:30:00,107230.19,107230.19,107183.29,107204.11,18.66824,-0.0002431218524485,0.0002330677623525,0.0013142679944782,-0.120396843495977,-0.4531770566962687,0.000437483227089,0.0005922901051537,0,0
2025-06-28 04:45:00,107204.11,107204.11,107186.77,107191.19,13.24694,-0.0001205177674624,-0.0002716835763967,0.0001216665896921,-0.2904023089482458,-0.6134025342137535,0.0001617670258161,0.0004937928387199,0,0
2025-06-28 05:00:00,107191.2,107317.0,107185.32,107294.01,40.57402,0.0009592206225157,-5.703627758890661e-05,0.0013440037330845,2.062897544640498,-0.0998831095391624,0.0012272819330733,0.0005643392042483,0,0
2025-06-28 05:15:00,107294.01,107300.0,107264.68,107264.69,14.67398,-0.0002732678180262,0.0001835983029512,0.0014442162263095,-0.6383404947303717,-0.628720297773103,0.0003292789080918,0.0005551496812304,0,0
2025-06-28 05:30:00,107264.69,107296.42,107264.68,107273.11,22.89626,7.849740674203964e-05,0.0004003537063912,0.0018007984289918,0.5603305987877865,0.0788174229673928,0.0002958803002915,0.0005361767065932,0,0
2025-06-28 05:45:00,107273.11,107294.81,107259.42,107294.8,49.40778,0.0002021941938665,0.0008459563723817,0.0010792212998929,1.1578974033313738,1.646622284693147,0.0003298389111121,0.0004694821232195,0,0
2025-06-28 06:00:00,107294.81,107383.33,107294.8,107383.33,30.72575,0.0008251098841696,0.0017924980588424,0.0015203274901622,-0.3781191949931771,1.3194601923161122,0.0008244296391255,0.0005166362947904,0,0
2025-06-28 06:15:00,107383.33,107449.07,107383.32,107449.07,30.26534,0.0006121993050505,0.0014451878534507,0.0013880691477261,-0.0149844999715224,-0.254070954763664,0.0006119178137139,0.0005012631497495,0,0
2025-06-28 06:30:00,107449.06,107449.07,107383.62,107396.99,42.79413,-0.0004846947488703,0.0012333974954852,0.0014172222481234,0.4139649513271619,1.9163274040171787,0.0006094211765153,0.0004971211406432,0,0
2025-06-28 06:45:00,107396.98,107412.07,107379.61,107412.07,15.83715,0.0001404136186684,0.0012953852088375,0.0016962575274983,-0.6299223748677681,-0.3083084311586259,0.000302200674468,0.0004874016320614,0,0
2025-06-28 07:00:00,107412.07,107418.82,107400.68,107400.68,24.11984,-0.0001060402243436,0.0009868138996482,0.0018336050735368,0.5229911947541066,-0.5118210128040563,0.0001689002341513,0.0004763053789872,0,0
2025-06-28 07:15:00,107400.68,107441.86,107400.68,107441.85,61.54367,0.0003833309062848,0.0005449635432241,0.0023384384481597,1.5515787003562211,1.002999764041561,0.0003832770936093,0.0004671557639546,0,0
2025-06-28 07:30:00,107441.86,107466.28,107441.85,107461.49,42.21938,0.0001827965546012,0.000115589646332,0.0015609445485353,-0.313993136905875,0.3949745814849594,0.0002273372535593,0.000391582601055,0,0
2025-06-28 07:45:00,107461.49,107496.12,107448.42,107485.0,29.90292,0.0002187760471215,0.0008194829296426,0.0020538911733207,-0.2917252692957593,-0.3012378099519723,0.0004437828534213,0.0003613921549598,0,0
2025-06-28 08:00:00,107485.01,107493.07,107382.76,107382.76,29.88254,-0.0009512024933712,-0.0002728743613265,0.0010221573700994,-0.0006815387928671,0.8868634823816153,0.0010272598692752,0.0005154009926946,0,0
2025-06-28 08:15:00,107382.76,107473.01,107370.01,107422.67,29.64646,0.0003716611493316,0.0002047473070003,0.0011917632541371,-0.0079002655062119,0.2291317023661849,0.0009588292676024,0.000521797351831,0,0
2025-06-28 08:30:00,107422.66,107422.67,107373.01,107373.02,15.42221,-0.0004621929430723,-0.0006406256035241,-9.601117789881376e-05,-0.4797959014330885,-0.7494102967860058,0.0004624997974351,0.0004858596654994,0,0
2025-06-28 08:45:00,107373.02,107380.0,107347.85,107379.99,25.68595,6.491388618856675e-05,-0.0007584112224761,-0.000642909240629,0.6655168098476159,-0.3916075982167432,0.0002994040137272,0.0004363506441516,0,0
2025-06-28 09:00:00,107380.0,107380.0,107296.84,107309.19,26.61276,-0.0006593407207432,-0.0016356700935014,-0.000817527567579,0.0360823718803471,-0.1100280507722991,0.00077495692587,0.0004580071763365,0,0
2025-06-28 09:15:00,107309.2,107327.0,107296.6,107327.0,24.79717,0.000165969009737,-0.0005192639861369,-0.0007919966536349,-0.0682225368582589,-0.1701786394329263,0.0002832465269689,0.0004594531461305,0,0
2025-06-28 09:30:00,107327.0,107327.0,107275.0,107283.83,37.93806,-0.0004022287029358,-0.00129246461664,-0.0010879819382892,0.5299350692034615,0.2796826332722355,0.0004846955967176,0.0004707876241957,0,0
2025-06-28 09:45:00,107283.83,107308.0,107283.82,107307.99,19.98954,0.0002251970310904,-0.0006056456268064,-0.0012458832382353,-0.4731006277073735,0.2961527563170261,0.0002253327082167,0.0004548070049175,0,0
2025-06-28 10:00:00,107308.0,107329.5,107300.07,107300.07,25.08209,-7.3806246860042e-05,-0.0007442727457881,-0.0015021195034611,0.2547607398669502,-0.0235093504425569,0.0002742775470695,0.0004426141372994,0,0
2025-06-28 10:15:00,107300.07,107376.89,107300.07,107329.22,33.59984,0.0002716680427141,0.0001866568930395,-0.0014493185095594,0.339594906166113,0.2625462372185372,0.0007157417150706,0.0004477992758876,0,0
2025-06-28 10:30:00,107329.22,107359.79,107264.5,107291.86,31.45213,-0.0003480878739265,-0.0003274106236081,-0.0008465045971997,-0.0639202448583088,0.2683757864304676,0.0008881382054518,0.0003589410759885,0,0
2025-06-28 10:45:00,107291.86,107292.11,107252.6,107274.41,27.34473,-0.0001626404836303,-8.780447155920523e-05,-0.0013801556040266,-0.1305921093420382,-0.2792269820860634,0.0003683077818838,0.0003212631471771,0,0
2025-06-28 11:00:00,107274.41,107290.8,107270.37,107270.38,23.10221,-3.7567207314404e-05,-0.0003504864828798,-0.0009559198390806,-0.155149456586333,0.1557149389130514,0.0001904533199193,0.0003010890771843,0,0
2025-06-28 11:15:00,107270.37,107290.02,107270.37,107290.01,18.80102,0.0001829955296139,-9.375576362635751e-05,-0.0008379587295548,-0.1861808891876577,-0.2504205191832099,0.0001831484590225,0.0003102590876857,0,0
2025-06-28 11:30:00,107290.02,107346.06,107285.42,107338.88,30.07139,0.0004554944118284,9.00034492006263e-05,0.0002766771420044,0.599455242321959,-0.1050138929232996,0.0005649397496974,0.0002792085251252,0,0
2025-06-28 11:45:00,107338.89,107373.4,107338.88,107373.39,16.8703,0.000321505124704,0.0007598898928586,0.0004322304732267,-0.4389916794667623,-0.463619792999711,0.0003214949253254,0.0002918143988417,0,0
2025-06-28 12:00:00,107373.39,107373.4,107350.0,107350.0,38.98149,-0.0002178379578031,0.0007046414890559,0.0006167751468231,1.3106577832048036,0.4255576851554212,0.0002179785747554,0.0002651446879783,0,0
2025-06-28 12:15:00,107350.0,107350.01,107292.44,107292.45,22.47498,-0.0005360968793666,0.0002057417900449,-0.0001448168025512,-0.4234448195797544,-0.0271502163645815,0.0005365708397934,0.0003171708641796,0,0
2025-06-28 12:30:00,107292.45,107316.97,107292.44,107316.97,20.83389,0.0002285342538081,0.0002512815498851,0.0001575022271653,-0.073018529938625,0.1081255165943124,0.0002285752197438,0.0003251915286394,0,0
2025-06-28 12:45:00,107316.96,107347.65,107305.26,107341.34,26.73239,0.0002270843092195,2.2918070320843142e-05,0.0001129235822265,0.283120435021976,-0.1110357718748619,0.0003949084295016,0.0003215793164984,0,0
2025-06-28 13:00:00,107341.34,107354.82,107323.43,107328.43,26.66942,-0.0001202705313722,-0.0004187257196592,0.0003408459877569,-0.0023555694047557,0.5808503701771752,0.0002924667769761,0.0003006775564699,0,0
2025-06-28 13:15:00,107328.44,107328.44,107183.83,107183.83,59.81674,-0.0013472665164299,-0.001547927340475,-0.0008443765852452,1.2428961709703477,0.5344908570708817,0.0013491773899104,0.000531543163059,0,0
2025-06-28 13:30:00,107183.84,107183.84,107084.15,107114.08,99.86888,-0.0006507511440858,-0.0016624655322904,-0.0014570657808801,0.6695807895916761,3.443558125524473,0.000930689970917,0.0005601462627461,0,0
2025-06-28 13:45:00,107114.08,107121.0,107100.99,107101.78,36.31628,-0.0001148308420331,-0.002005181473163,-0.0017544037883862,-0.6363603957509086,0.743134863436449,0.0001868316287553,0.0005485273097809,0,0
2025-06-28 14:00:00,107101.79,107176.7,107101.78,107176.7,31.41632,0.0006995215205574,-0.0015337986278166,-0.0015109157092006,-0.1349246123226277,0.1752155344134962,0.0006990325322574,0.0005839963983404,0,0
2025-06-28 14:15:00,107176.7,107258.35,107176.69,107239.1,44.26141,0.0005822160973421,-0.0008323051031304,-0.0012506823152365,0.4088667928006844,0.6596315180457617,0.0007614759914994,0.000612557043099,0,0
2025-06-28 14:30:00,107239.1,107257.76,107200.0,107208.12,30.7617,-0.0002888871689524,0.0002266200041554,-0.0013216581276199,-0.3049995470094603,-0.4857342610112153,0.0005387651606985,0.0006141638212439,0,0
2025-06-28 14:45:00,107208.11,107208.12,107204.8,107204.8,22.43483,-3.096780355804629e-05,0.0008469474788002,-0.0008169260744814,-0.2706895262615525,-0.7753571482928416,3.096876259264914e-05,0.0005977966886566,0,0
2025-06-28 15:00:00,107204.81,107238.85,107204.8,107238.85,23.83627,0.0003176163753861,0.0012798106623439,-0.0007279370634485,0.0624671548658937,-0.343647807539759,0.0003175155272553,0.0006035669912454,0,0
2025-06-28 15:15:00,107238.85,107238.85,107190.21,107190.22,30.17983,-0.0004534737177804,0.0001261468210909,-0.0014078452905469,0.2661305648912351,-0.0393582061807366,0.0004537727415803,0.0006043824471365,0,0
2025-06-28 15:30:00,107190.22,107283.27,107190.21,107283.26,38.22271,0.0008679896356216,0.000411790102677,-0.0004208577354574,0.2664985190440105,-0.1364326170359235,0.0008674233053693,0.0006836904278191,0,0
2025-06-28 15:45:00,107283.27,107577.75,107283.26,107449.28,162.06678,0.0015474921250528,0.0022494564777368,0.0024765862537288,3.2400651340525046,4.268459805537405,0.0027407349774703,0.0006823993517235,0,0
2025-06-28 16:00:00,107449.28,107520.32,107380.74,107431.48,73.42602,-0.0001656595558388,0.0021144575616016,0.0029631958749025,-0.5469397244765399,2.272858318962077,0.0012992467384792,0.0006263868562777,0,0
2025-06-28 16:15:00,107431.48,107432.1,107253.22,107315.45,67.20397,-0.0010800372479277,0.0007142933740895,0.0019950181967096,-0.0847390339282995,1.8193995956582127,0.0016668615749177,0.0007574060182437,0,0
2025-06-28 16:30:00,107315.45,107450.27,107275.0,107309.61,48.51196,-5.4419004905548185e-05,0.001113814301342,0.0012401016265661,-0.278138479021403,0.6074298629250066,0.0016333113129383,0.0007394222800598,0,0
2025-06-28 16:45:00,107309.61,107309.62,107263.81,107295.84,26.12363,-0.0001283202874374,0.0001172596731306,0.0005290980621805,-0.4615012462906055,-0.3165416580875611,0.0004269503831648,0.0007245067914174,0,0
2025-06-28 17:00:00,107295.85,107370.19,107295.13,107367.12,18.09498,0.0006643314409953,-0.0007646398375121,0.0014830966161891,-0.3073328630056389,-0.8883486177734882,0.0006990967067012,0.0007371049484426,0,0
2025-06-28 17:15:00,107367.13,107367.13,107301.0,107324.01,13.2235,-0.0004015195713548,-0.0010003585541221,0.0011119837917703,-0.2692172083086027,-0.8199071664241095,0.0006161715351486,0.0007561938402165,0,0
2025-06-28 17:30:00,107324.02,107426.08,107314.05,107413.25,31.4537,0.0008315007983767,0.0009113319657141,0.0016262762981884,1.378621393730858,-0.5319666382804468,0.0010429811964538,0.0007885341070933,0,0
2025-06-28 17:45:00,107413.24,107542.5,107394.12,107465.12,53.5233,0.0004829013180402,0.0014491712345241,0.0025645996435121,0.7016535415547296,0.1033011240939347,0.001380727067536,0.0007623857064813,0,0
2025-06-28 18:00:00,107465.13,107465.13,107388.5,107416.91,27.68375,-0.0004486106747937,0.0011283755269542,0.0012457675130306,-0.4827719890216037,0.0597206437237092,0.0007133886089257,0.0007587131350499,0,0
2025-06-28 18:15:00,107416.91,107431.5,107343.24,107348.5,31.62056,-0.0006368643447293,-0.0001734236701141,-0.0009379309009794,0.142206529101007,0.7474769245392923,0.0008221819587604,0.0006018120913659,0,0
2025-06-28 18:30:00,107348.51,107367.22,107292.0,107292.0,18.33736,-0.0005263231437794,-0.0002982557211568,-0.0012983159126169,-0.4200811117829666,0.3867251484100276,0.0007010774335458,0.00061721586096,0,0
2025-06-28 18:45:00,107292.0,107318.0,107260.64,107318.0,20.18196,0.0002423293442195,-0.0008867621080267,2.376172303253377e-05,0.100592451694246,-0.3583597478198114,0.0005344862930729,0.0005258954035317,0,0
2025-06-28 19:00:00,107318.0,107318.0,107300.03,107311.73,10.38579,-5.842449542481365e-05,-0.0014273468451903,1.975591934400001e-05,-0.4853923999452977,-0.8059575923009231,0.0001674560646818,0.0005259450964625,0,0
2025-06-28 19:15:00,107311.73,107339.38,107300.0,107300.01,15.09137,-0.0001092145285515,-0.0010882830273185,3.886450770140826e-05,0.4530786776932711,-0.4548653993768907,0.0003670083534941,0.0005254531556304,0,0
2025-06-28 19:30:00,107300.01,107300.01,107250.0,107255.01,24.52461,-0.0004193848630582,-0.0008709017825121,-0.0010441744176429,0.6250751257175458,-0.2244093716240319,0.0004662719251995,0.0004842755416507,0,0
2025-06-28 19:45:00,107255.0,107255.01,107225.74,107225.74,19.70315,-0.0002729010048108,-0.000617567013384,-0.0009156385416458,-0.1965968062285189,0.0744812775666725,0.000272975500099,0.000477162149174,0,0
2025-06-28 20:00:00,107225.74,107225.75,107168.34,107174.77,29.23672,-0.0004753522801521,-0.0013346316554538,-0.0022202102627003,0.483860194943448,0.448656126560552,0.0005356671164305,0.0003611372851723,0,0
2025-06-28 20:15:00,107174.77,107235.4,107154.62,107235.4,18.89895,0.0005657115009436,-0.0007112922324521,-0.0021376238169185,-0.3535885694428102,0.8196930613848343,0.0007532960197845,0.0003795801171648,0,0
2025-06-28 20:30:00,107235.4,107235.4,107187.49,107187.5,14.17103,-0.000446680853524,-0.0010485553542818,-0.0021356972566051,-0.2501683955986973,-0.0609845229425823,0.0004469737609328,0.0003794479987675,0,0
2025-06-28 20:45:00,107187.49,107203.71,107169.52,107169.52,18.10009,-0.0001677434402331,-0.0007970723232415,-0.0016672799340465,0.2772600156798765,-0.2619621677979792,0.0003190272756657,0.0003491057424685,0,0
2025-06-28 21:00:00,107169.52,107220.0,107169.52,107194.0,19.93579,0.0002284231561362,-0.0002960110137734,-0.0009133952205196,0.1014193852074767,0.0118072490946878,0.0004709218799559,0.000344294960523,0,0
2025-06-28 21:15:00,107194.0,107255.62,107194.0,107255.61,14.02122,0.0005747523182266,0.0007542820012582,-0.0005813563428316,-0.2966809943323039,-0.5204243157235148,0.0005745154029704,0.0003927302741673,0,0
2025-06-28 21:30:00,107255.62,107300.0,107255.61,107271.25,30.41852,0.0001458198783261,0.0003343112442346,-0.0003772187812086,1.1694631422943225,0.609534921252239,0.0004138107834112,0.0003979862743906,0,0
2025-06-28 21:45:00,107271.25,107347.65,107235.83,107331.38,17.79882,0.0005605416176281,0.0013423206997085,0.0002923578478697,-0.4148689679839782,0.2560004459802851,0.0010418202020694,0.000438862350448,0,0
2025-06-28 22:00:00,107331.37,107373.53,107257.09,107258.36,49.75639,-0.0006803229400386,0.0008289670421215,3.123397219395585e-05,1.7954881278646564,1.7489581543517183,0.0010856030243237,0.0004747922253051,0,0
2025-06-28 22:15:00,107258.37,107306.9,107258.36,107300.46,29.76766,0.0003925101968742,0.0009931526018247,0.0006968476039428,-0.4017319182521079,0.4931768442584918,0.0004523745750949,0.000478408167737,0,0
2025-06-28 22:30:00,107300.46,107369.68,107290.0,107369.67,25.31448,0.0006450112143041,0.0010634408773582,0.0018185250129296,-0.1495979193527472,0.8054406107314485,0.0007421090145847,0.0004676301061254,0,0
2025-06-28 22:45:00,107369.67,107378.37,107347.5,107370.61,36.75861,8.754800121968387e-06,0.0009262500436977,0.0012608709437369,0.4520784151995221,0.2084286151988985,0.0002875088443662,0.0004496468110567,0,0
2025-06-28 23:00:00,107370.61,107370.62,107334.17,107334.17,20.07798,-0.0003393852377293,2.5994261882988923e-05,0.0013683498542274,-0.4537883777433368,0.1280511854156625,0.000339593626149,0.0004355183683487,0,0
2025-06-28 23:15:00,107334.18,107334.18,107313.0,107313.01,19.05981,-0.0001971413204201,0.0005095173933293,0.0013389068085776,-0.0507107786739503,-0.6169374426078742,0.0001973665634762,0.0004378954775491,0,0
2025-06-28 23:30:00,107313.0,107313.01,107288.15,107288.16,15.00017,-0.0002315655855705,-0.0001146313818226,0.000878407373547,-0.2129947780171994,-0.4960917317652781,0.0002317124275409,0.0004508313561534,0,0
2025-06-28 23:45:00,107288.15,107304.32,107282.72,107296.79,20.92672,8.043758043752014e-05,-0.0006787764179586,0.00038394262081,0.3950988555463037,-0.1733300466768427,0.0002013107754668,0.0004173771981511,0,0
2025-06-29 00:00:00,107296.79,107296.79,107254.16,107262.52,21.17622,-0.0003193944571873,-0.0010067000643844,-8.138247666544807e-05,0.0119225564254694,-0.4239112958841479,0.0003974361221421,0.0004298230078419,0,0
2025-06-29 00:15:00,107262.52,107475.75,107262.52,107431.48,58.34192,0.0015752007318119,0.0009066078397959,0.0009326256682806,1.7550677127457115,1.9057664167411263,0.0019847999860003,0.0006449095102759,0,0
2025-06-29 00:30:00,107431.47,107460.0,107367.06,107412.29,33.19324,-0.0001786254829589,0.000925144118127,0.0014351328884758,-0.4310567770138521,0.7415304769564861,0.0008652641145627,0.0005956643905656,0,0
2025-06-29 00:45:00,107412.29,107500.0,107401.55,107475.92,103.52538,0.0005923903121327,0.0017500533143637,0.0016352213215113,2.118869384248118,5.9016137817104735,0.0009160191417761,0.0006081678994667,0,0
2025-06-29 01:00:00,107475.91,107475.92,107404.26,107404.26,16.56058,-0.0006667540040596,0.0010016143073805,0.0003221580172501,-0.8400336226730102,-0.2086394810080126,0.0006671988615721,0.0006337181882253,0,0
2025-06-29 01:15:00,107404.27,107424.46,107402.17,107423.89,36.60038,0.0001827674246812,0.0015044397614376,0.0004962251774485,1.2100904678459328,0.7283717301765849,0.0002074957441962,0.0006353839419561,0,0
2025-06-29 01:30:00,107423.89,107423.9,107360.0,107360.01,26.42828,-0.0005946535728691,-0.0006652612437249,0.000240743465012,-0.2779233439652813,-0.5470104514901121,0.0005951936852464,0.0006574994950184,0,0
2025-06-29 01:45:00,107360.0,107360.01,107310.53,107311.0,21.66809,-0.0004565014477923,-0.0009430019600177,-1.873025460752409e-05,-0.18011728345545,-0.3472137700326935,0.0004610897298505,0.0006721557134113,0,0
2025-06-29 02:00:00,107311.0,107311.01,107172.52,107230.74,44.60999,-0.0007479195981772,-0.0022812551872083,-0.0005351941910458,1.0587873688913052,-0.5690912701793511,0.0012915139819047,0.000710517355976,0,0
2025-06-29 02:15:00,107230.73,107244.0,107192.5,107231.18,43.86945,4.103300975000224e-06,-0.0016114817047294,-0.0006114814804804,-0.0166003175521896,1.649028596824507,0.0004802707570689,0.0007093298968341,0,0
2025-06-29 02:30:00,107231.17,107355.06,107210.26,107315.46,38.90068,0.000785965425355,-0.0010093657937726,0.000493555437631,-0.1132626463290512,0.0628490742445844,0.0013492930095999,0.0007495632246217,0,0
2025-06-29 02:45:00,107315.45,107315.45,107301.19,107307.48,15.96096,-7.436020867834792e-05,-0.0004892883299842,-0.0011542240691462,-0.5896997173314193,-0.3960651241775855,0.0001328891518093,0.0005241288838427,0,0
2025-06-29 03:00:00,107307.47,107307.48,107268.38,107271.63,13.61526,-0.000334086682494,-0.0003668775801175,-0.0013095335738582,-0.1469648442198966,-0.3716446627275408,0.0003644952537776,0.0005285012542271,0,0
2025-06-29 03:15:00,107271.62,107293.22,107267.48,107284.52,17.47731,0.0001201622460662,0.0005015352873625,-0.0017808640298216,0.2836559860039398,-0.6082198180273074,0.0002399227773028,0.0004750907503915,0,0
