return_1,return_5,return_10,volume_change_1,volume_change_5,candle_range,volatility_10
0.0016065067063453,0.0063609142455147,0.0070488041857434,2.5654201413225923,3.350369814375748,0.0039133248744545,0.0016237546848892
-0.0003598608699941,-0.0019306413390307,-0.0040187433354955,-0.0370196609751102,0.1599619789287578,0.0011244675979178,0.0013493001348635
0.0006995215205574,-0.0015337986278166,-0.0015109157092006,-0.1349246123226277,0.1752155344134962,0.0006990325322574,0.0005839963983404
0.0005255770521166,0.0022007234806762,0.0077026898965641,-0.3456292376689537,-0.4568883987169231,0.0010660139596054,0.0015005756176351
-0.0005111632537173,0.0017169550323861,-0.0090499870663794,-0.3174724763244727,-0.6696447355928985,0.0010996242832612,0.0027433031073057
0.0017957608502701,-0.0016823645368398,-0.005270519181019,0.0939152615387608,-0.1175870482283401,0.0022737531913507,0.0015515126997788
0.0017699503431118,0.0021059097461624,0.0036300904224915,0.942401219088729,1.661973053511263,0.0028224798618294,0.0013354505718543
0.0017738388094485,0.0019094294462469,0.0030930679043412,2.792152039118477,1.0128061951727303,0.0053452628582322,0.0011812126914875
0.0001112554671189,0.0009359005614837,0.0026544624930489,0.3586302445620968,0.2679347877989573,0.001363998404198,0.0009799750191877
0.0021979662413902,0.0031813608585482,0.0034346873605182,9.022258499170814,8.365841255747902,0.0025097157927482,0.0007081960536737
-0.0007094002495247,-0.0045653824519203,-0.0066598622073927,-0.1753736863378965,1.1620313537126208,0.0009743760194068,0.0012921954881335
0.0013692956122461,0.0003710131809864,-0.0019279776003126,1.153998058707367,0.7714291627043772,0.0022463079666608,0.0008181358455215
-0.0008444870405249,-0.0016782253291907,-0.0013764516056229,1.1155388104100483,0.4619923821769607,0.0012130136655769,0.000726587984242
0.0012529305727917,0.0032841920211048,0.0004989093405571,-0.0945072469084949,-0.0970952595574433,0.0012515474597272,0.0009919968548418
-5.366521770577837e-05,-0.001208450145675,-0.00305884325608,0.8499380735813997,0.2041255809829143,0.000791394437185,0.0009817410233492
0.0007141413349116,-0.0013098611850692,0.0025060016153277,-0.2401031364616702,-0.3694117254119357,0.0011274607191709,0.0014180758162402
-0.0017350048293901,0.0016566895672891,0.0044890845552225,-0.2981684247062995,0.4907249493990329,0.002953335407575,0.0013062100932082
0.0001082427002894,4.8706315473490136e-05,0.0035314269470458,0.197204175614905,-0.4861934930348009,0.0002204739808047,0.0007891410704961
0.0005803209921373,0.00322635794937,0.0039026066581329,-0.3497082102594503,0.4234234048946064,0.0006634754536346,0.0007070194678783
9.07570232500099e-05,0.0063014920118809,0.0151135779608844,-0.2839826331879457,-0.389366429823868,0.0025303649737098,0.0024596527737558
-0.0004846947488703,0.0012333974954852,0.0014172222481234,0.4139649513271619,1.9163274040171787,0.0006094211765153,0.0004971211406432
-0.0017647598429531,-0.0014953764633415,-0.004292391356364,0.2303601029803672,-0.2230718519836407,0.0020297810266199,0.0008384013392478
0.0004867946396716,0.0024362981361607,0.0039535796422174,-0.5303563868472307,-0.4088217427102577,0.0004986173688235,0.0009508417977511
0.0062745464454199,0.0118367867428137,0.0154450255220768,2.51178653005904,4.713130487414484,0.009097786675601,0.0022885411239762
0.0026449943298165,0.0065149104262574,0.0095920569366656,0.8963646689020583,4.846819871311396,0.0040839514583869,0.0014306694656238
-0.0019009544417586,0.0013863441867538,0.0035901186276341,0.1619366414579626,0.3531948518837751,0.0029272725345749,0.0014281553517663
0.0020834838572774,-0.0009740413845683,0.0068629003588227,-0.2316797986811933,-0.1478778484971328,0.0028542638436992,0.0019844183336356
0.0,0.0004451542474741,0.0003274631839935,-0.7268416794679122,-0.1837494542003044,0.0005317452959462,0.0006652475789616
0.0005923903121327,0.0017500533143637,0.0016352213215113,2.118869384248118,5.9016137817104735,0.0009160191417761,0.0006081678994667
-0.0019307881568182,-0.0060794772599387,-0.0080647280668193,0.0031623770335402,2.355498949331424,0.0025843223479182,0.0011233279763798
0.0011931557820261,0.0026963640892803,0.0053392102868281,0.3213054607150991,0.1258862886969627,0.0019608365442593,0.0012560333456059
-5.885531105920272e-05,-0.0018466983998179,-0.0018214856156428,0.9424124005370458,0.3152377483831639,0.001211665996695,0.0012795570098532
-0.0002149183920303,0.0011773068964808,-0.0004445469788734,0.1575758646921632,0.5361131490693352,0.0018998322773015,0.0008757206621378
-0.0001971413204201,0.0005095173933293,0.0013389068085776,-0.0507107786739503,-0.6169374426078742,0.0001973665634762,0.0004378954775491
-0.0003582363160866,0.0012664516139353,0.0012308365199735,-0.497542875050636,-0.6627239407594897,0.0006387218645414,0.0011827939733174
0.0002605461952598,-0.0004339118064915,-0.0009445030478046,0.4248377510136238,0.1166134217601311,0.0008101441088606,0.0006160703894181
0.0010856527470894,0.0019649790135558,0.0031790161674802,0.1379593303642048,0.4020721147759625,0.0011128531384405,0.0012814611076464
-0.0010849063854823,-0.0005929144256051,0.0006929812895051,0.1404910770568996,-0.2480318135170794,0.0019977616116395,0.0010814620194514
-0.0002618367064401,-0.0002296870674963,-0.0028749132561238,0.3587282248615078,0.1112797019803157,0.0010239645671419,0.0013021244095572
-0.0001205177674624,-0.0002716835763967,0.0001216665896921,-0.2904023089482458,-0.6134025342137535,0.0001617670258161,0.0004937928387199
-0.0002400728345193,-0.0018611763252193,-0.003735145416114,0.0783720581194267,-0.3308567932036421,0.0008546258816474,0.0008782054709923
0.0002762474900419,0.0021854983713807,0.0042671056642016,-0.3110745638782887,0.3891345486306736,0.0009406291818154,0.0013122357029723
0.0025962072155412,0.0024614637828976,0.0036999057150077,0.988788423890162,0.1238736615552174,0.0029704564421785,0.001195890003642
-0.0006810743932289,0.0015135939399617,0.0048752326556487,-0.5758119716456933,-0.6339742376733519,0.0017359751748481,0.0014087972903965
-0.0003981400676772,0.0012179907405724,0.0046693612110071,-0.2900167142761047,0.4426739702527129,0.0008098832705212,0.000926700016978
0.0017035730834338,0.0036978964492229,0.0068597284240097,-0.3936849584182197,0.9081719221322364,0.0025367379728121,0.0020044966248485
-0.0011095284903422,-0.0008461684809544,-0.0014127251768889,-0.5267543764784071,-0.7469952672318405,0.0012772693136874,0.0012563010180444
-9.87948706600017e-05,0.0013988535722575,0.0058762221776544,-0.5280643916131207,-0.6378690622546408,0.0010499626447515,0.000946219958716
0.0014770474562866,-0.0024803687174436,-0.0014512369772352,-0.1815056142976062,0.2456744874072964,0.0020328082241676,0.0013954964199313
-0.000845596353995,4.230809142713454e-05,0.0005434895358726,-0.2315319376212062,-0.7504524151690692,0.0010290194264027,0.0010193050095961
-0.0024870673523542,-0.0032624142555082,-0.0021615477540195,0.1205434357898604,0.9853486670107028,0.0045985410809142,0.0013037027814824
-0.0021520633384799,-0.0009016889710758,0.0028228187778016,-0.5311464987688879,-0.184304703293278,0.0028942770616732,0.0014938185960334
-0.0015235918852537,-0.006670449640481,-0.0017154952684146,-0.4994215802794817,-0.5273712945301783,0.0017685679474641,0.0028740979011905
0.0020567319242141,0.0056826232699787,0.0057445147100076,0.2217562519259279,0.2440352239644365,0.0021364734311815,0.0012422451319637
-0.0003733084461036,0.0011055996768347,0.0014840402097104,-0.718966113896245,-0.7464057504652757,0.0003735412193072,0.0009246537416315
0.0004667026477234,0.0021329417769877,-0.0008460480315722,-0.2506632693847868,-0.5587216890849287,0.0010315573824313,0.001063486363664
0.0004390041244972,0.0006740739050605,0.0019386164470205,0.4743593136387369,0.2893169970288496,0.0008360219649578,0.000315867843833
0.0003176163753861,0.0012798106623439,-0.0007279370634485,0.0624671548658937,-0.343647807539759,0.0003175155272553,0.0006035669912454
0.0011694152240064,0.0022911570338457,0.0039972632306366,2.0734185675489707,0.5545384645533222,0.0019761944160031,0.0011367897199621
-0.0014781501958213,-0.0017040330178398,-0.0052096891531722,1.081184304254561,0.6312049121039383,0.001602269429231,0.0015304631662923
0.0014853226406181,0.0005548583696399,0.004512505699737,-0.6320859484068282,-0.7291573236856494,0.0026289843448674,0.0014130572045691
0.0012031698913312,0.001070278932937,-0.0006097425654683,1.9030647966940573,0.7203854671088628,0.0016232711801081,0.0007329328317001
-0.0053945006301581,0.0007182334556468,-0.0005606636787116,0.0150318588185822,2.793408820139735,0.00668781370831,0.0025517652951252
-0.0001626404836303,-8.780447155920523e-05,-0.0013801556040266,-0.1305921093420382,-0.2792269820860634,0.0003683077818838,0.0003212631471771
-3.760242122352597e-05,0.0007455581584268,0.0007224407169674,0.1094609741322023,-0.2264878355827231,0.0030016051439067,0.0019259154840112
0.0002276526263926,0.0046802270577104,0.0054555788479837,-0.6257235820926151,-0.0455250160813772,0.0009509890794927,0.0009886170230203
0.0007851834866074,0.004097951887277,0.007421913170394,-0.2734624334485731,1.562882033002536,0.0014925096982293,0.0007392192102235
0.0005082639078037,0.002737618066418,0.0047627125684504,-0.3121688181330095,0.1544313209202752,0.0012818730458209,0.0010223733421462
0.0011447578790588,-0.0030702927233505,-0.00391465219839,-0.2084099540625961,0.106763275314208,0.001427320713628,0.0011668943258495
-0.0014537457923444,-0.00207195457729,-0.0037987245586492,-0.5145204989537748,0.107962509667487,0.0023764381471079,0.0008274106207195
0.000465321064581,0.0012806525705189,0.0059399295262598,-0.299871549733595,0.0509852639998087,0.0008431932922625,0.0007888292879108
0.0002270843092195,2.2918070320843142e-05,0.0001129235822265,0.283120435021976,-0.1110357718748619,0.0003949084295016,0.0003215793164984
0.0020919275864592,0.0029974340375202,0.0024178041198392,-0.3726127359724495,0.1729716478513321,0.0028934512528166,0.0011868943545102
-9.082282404582198e-05,-0.0021144455629971,-0.0005012293294114,0.7561555017019161,0.6930407706298738,0.0005615689349157,0.0012383802624348
0.0013811975535722,0.0013411888409224,0.0036024194397044,-0.4420785842619625,1.5751055637076918,0.0017418909600653,0.0011928004432559
3.418919987319136e-05,0.0024227075729097,0.0010763150425188,0.1392411905713975,-0.6525576207848445,0.000758918547109,0.0009802192833925
0.000298827967301,0.0018622801927641,0.0020289853998287,0.4227830433153901,-0.5627582335093264,0.0005455147958406,0.0008824824038593
0.0015263772223237,0.0010673587897098,0.0061602872719643,-0.0993076878274734,1.0249006933129,0.001699673639928,0.0008403518238386
0.0005538145868309,-0.0009093193310821,0.0013009146910585,-0.2831613271140095,0.0996974089991287,0.0011222100649724,0.0010907775418505
0.0004208060130603,-0.0009730186921914,-0.0012432069207436,-0.5226238201753144,-0.3438066631256982,0.0009760037725106,0.0007930492223406
0.0016739236231095,-0.0002663322527979,-0.0058767786071441,-0.6876278939633347,-0.7576353496300575,0.001727644662431,0.0014282183946221
0.0019739969086709,0.0033200541784272,0.0073418256614823,0.4323967650809641,0.3744633726197746,0.00255634062305,0.00094113077562
-0.0007439894530328,-5.398265747647013e-05,-0.0056187110456854,0.5739452152916493,-0.2397445831922781,0.0046224459563251,0.0015521220460093
0.0001262345012214,-0.000977586605286,-0.0067120415466886,0.3267421893675009,-0.5005814211890276,0.0008862313333915,0.0015497595398909
-0.0009594780378937,0.0022582019235615,-0.0015259377753543,-0.2687846710371165,-0.4699792915641936,0.0015649096676272,0.0012325777788089
0.0027416884572282,0.0033565582494614,0.0074682651509514,1.6097257530568996,0.3007757309763468,0.0031835578174817,0.0011607570463109
-0.0004476411038376,-0.001552324045167,0.0006003268941436,-0.3155362304547534,-0.5161565924135378,0.0022473706931656,0.0013061737630734
0.0010381885013608,-0.0068397845721652,-0.0078071637234987,-0.2844395069076281,-0.0572678386120344,0.003136095227417,0.0019264426349758
-0.000661871596724,0.0015559435176173,0.0011049452713061,-0.2289754787423629,-0.4095900708333486,0.001961589003549,0.0010396866334924
-2.813966187831252e-05,-0.0018594711126124,0.0018315492049856,-0.1822652679887686,-0.6441043249492464,0.0016815546384058,0.0013451750789651
-0.0014911697968664,0.0007520069184636,0.0023375511186314,-0.1551484216355514,0.5593854065453356,0.0021963705359659,0.0011670643903595
-0.0020783892210588,0.0002334249505397,0.0020641613481628,0.0492901019583003,0.8960287369911086,0.0034756160767316,0.0013246534158896
3.150938434282047e-05,-0.0007345936312055,-0.0026473220200311,-0.331141939404884,-0.1547200793340525,0.0004803631407378,0.0008422520308032
0.0011571146156879,0.0033103954418685,0.0048288104346128,-0.5692389163603166,-0.3208382342355987,0.0017351671265348,0.000608355191649
-0.0033499445035691,-0.00486497930461,-0.0066216730111615,4.738663496936569,6.173189675857824,0.0039500901003545,0.0010538889379236
-0.0014399305976883,-0.0021927381529656,-0.0015764925685346,1.390374368202255,-0.4974357073203449,0.001697705759992,0.0010991272577361
0.0003471768423035,-4.311131256740097e-05,-0.001111009286498,0.7165481948527064,0.1171306173056105,0.0010215296515744,0.0008975634220952
0.0001959398019828,0.0001814473497001,-0.0056685464859843,-0.2135446897003156,-0.7456735356693387,0.0012903697349507,0.002026200216466
-0.0007386943939422,0.0006750821818923,0.0027521466865521,-0.1033420955543259,-0.2305874308091948,0.0014087465367887,0.0010338952644036
5.922057332052866e-05,-0.0005350917573778,0.0025485225739976,0.1224856863724261,-0.1726757788827992,0.0023173922855549,0.0023148127164801
0.0001959392765853,-0.0031768073105359,-0.0035590316994201,-0.5618873950659933,-0.003449987020017,0.0010976684015638,0.0010071265256772
-0.0001148308420331,-0.002005181473163,-0.0017544037883862,-0.6363603957509086,0.743134863436449,0.0001868316287553,0.0005485273097809
0.0001209199834732,0.0007218216695328,-0.0022702785583978,0.0677610141674827,-0.6503462214378527,0.0014930940270089,0.0012807997122735
-0.0005263231437794,-0.0002982557211568,-0.0012983159126169,-0.4200811117829666,0.3867251484100276,0.0007010774335458,0.00061721586096
0.0002478039189772,0.0046533176725021,-0.000183870937816,-0.5420029153322665,-0.7718243940178434,0.000895213447353,0.0014939401602016
0.0008061896255775,-0.0018526319237232,-0.004420954212951,-0.1452724379495151,-0.0632070671294993,0.0009600107691244,0.0009531971063395
0.0007563643644541,0.0010184140113886,0.006531163139704,0.1646860353627386,-0.6941402544556997,0.0008479221860835,0.0014241306573583
0.0011472997068011,-0.0029899420229879,-0.0036718283398511,-0.114118537926951,0.4997164018714302,0.0011649101145066,0.0012018974940708
-0.0020353994851366,-0.0044460792996222,-0.0056744282240295,1.4157122507676196,2.3619593174544344,0.0029400094124595,0.0008556899726954
0.0001379991189285,-0.002132365531229,4.310899462200979e-05,-0.2887147043712922,-0.0544553563446527,0.000807211386317,0.0009968348104236
0.0001454661976891,0.0028959786417361,0.0041053966886301,-0.1540359464052149,-0.1441400380109858,0.001100266524769,0.0010132987438784
0.0022735121526575,0.0032798329960486,0.0040348191090293,0.3503264698949171,3.871217495699996,0.0023868483925814,0.0009306190054707
0.0021480230949513,0.0034002419417269,-0.0023767405474718,0.2094626301372666,1.6407839682730616,0.0042588589043028,0.0021242972487966
0.0004881965574516,-0.0021921899910207,-0.0032218281788048,-0.1294312256514787,1.468348806786116,0.0013804060393705,0.0012269780399421
0.0001795628228979,-0.0009771062108343,-0.0018111953454675,-0.5890980931594921,0.2536896278301626,0.0007126567580851,0.0005865136761766
-0.0002835558292093,-2.310021890250536e-05,-0.0025437242676479,0.0967227907272867,-0.3428166082032234,0.0016165869364685,0.0020684413940677
-0.0002494292283625,-0.0006684913291348,-0.0027952690166975,0.7922953974362694,3.091597430229916,0.0042575410467868,0.0011226892363329
0.0012214210733987,0.0028277103496976,0.003427140253565,0.5989341761939595,0.3311800280766928,0.0013793353443992,0.0015912289737481
-0.0005946535728691,-0.0006652612437249,0.000240743465012,-0.2779233439652813,-0.5470104514901121,0.0005951936852464,0.0006574994950184
0.0001487673236926,-0.0005807890910445,-0.0042118285790243,0.1553743754375871,0.4723086419224487,0.0012544583774622,0.0017333848298488
5.997009403446718e-05,0.0015134050236522,0.0047860385925084,-0.0283744790482838,-0.07887513624469,0.0008890480464383,0.0009100315018438
-0.0008600924013844,9.192022165649405e-08,0.0017170714172063,0.2943931369294272,0.0175316081130356,0.0012650059748139,0.0010987448703681
0.0005954167491946,-0.0006723325449,-0.0011383826326105,0.1910422700416814,-0.3140316630402516,0.0006841816803161,0.0006723701580398
0.0005780471999692,-0.0014306717174582,0.0005175828722545,0.1585420834565061,0.5463993863346233,0.0010268607990386,0.0006876855761625
0.0002482339904694,0.0006916689344464,0.0003074665409819,4.044906633746343,-0.1718969514523199,0.000328627971228,0.0004359240266479
-0.0008537445673639,-0.001070951360558,-0.0024238447319777,0.1246090249664226,-0.4248658602945199,0.0011119373075627,0.0007146521317563
-3.096780355804629e-05,0.0008469474788002,-0.0008169260744814,-0.2706895262615525,-0.7753571482928416,3.096876259264914e-05,0.0005977966886566
-0.0010189292386337,-0.0024520608331496,-0.0028200232483457,0.7243675448809226,1.641669704028863,0.0021679969803261,0.0007802492849919
-0.000483647498647,-0.0003315518736964,-0.0012190953725271,-0.2044586704514067,-0.4244641722746244,0.0015071256429421,0.0010140834660207
0.0003516459687162,-0.0004417394539719,-0.0030310472229952,-0.3621326738446434,-0.1083946070197813,0.0006108989630045,0.000842211665177
7.3409704206550686e-06,0.0004364638747358,-0.0061383081834103,-0.0750406710718228,-0.6555410405994782,0.0010331178480076,0.0012794291545966
0.0005605416176281,0.0013423206997085,0.0002923578478697,-0.4148689679839782,0.2560004459802851,0.0010418202020694,0.000438862350448
0.0006307507820055,0.0022201593858954,0.0017916806866957,1.09407208570672,0.2329085741588141,0.0009356892141556,0.000796738014978
-0.0013780408768683,0.0019230656431543,0.005712607773767,-0.3433517515527502,-0.0331258744889018,0.0024315794775323,0.0017482803194999
0.0020664941963259,-0.0008672654140724,-0.0019487762815103,0.2947291216351628,0.3576134690607639,0.0027433015354106,0.0013378309726953
0.0011260718668364,0.0019998958279665,0.0063888554370452,1.369348122024466,-0.0369717791345762,0.0016441558348779,0.0006696571990813
0.0012987222583853,0.0001663953323329,-0.000613867859088,1.9219040509811245,0.8482512695554851,0.001828376763071,0.0009100885510704
-0.0004022287029358,-0.00129246461664,-0.0010879819382892,0.5299350692034615,0.2796826332722355,0.0004846955967176,0.0004707876241957
-0.0008972580232941,0.0015485624008242,0.001494496147834,0.8287824813565119,-0.2892395975313123,0.0034295440156334,0.001486824466965
0.000923139162505,0.0010809482979246,0.001073561570867,0.1850057949574326,-0.4455427116703412,0.0009476658375561,0.0009024033707286
-0.0020936976081714,-0.0029804044261461,-0.0022607340771119,0.2368434535588282,0.3000248326458772,0.0023462407111666,0.0012985616908136
-0.0002131259507337,-0.0021304716374433,-0.00513761652312,-0.3599653310390486,0.4581322942807555,0.0021092118968552,0.0010029300358676
0.0021250001947397,-0.000649589505675,0.0056478091231249,-0.2588451376085819,-0.532571006545941,0.0025032036489179,0.0025620898234356
0.0018544305467789,-0.0035396013637436,-0.0067840705658893,0.5534478996190304,0.8034934229127877,0.0031692063886092,0.0016636971220161
0.0005747523182266,0.0007542820012582,-0.0005813563428316,-0.2966809943323039,-0.5204243157235148,0.0005745154029704,0.0003927302741673
-8.870181683851008e-05,-0.002678200455485,0.0060835235644569,-0.0336230767904606,-0.5484246355954829,0.0023486072533547,0.0025949083884697
0.001925333013077,-0.0009993932322935,4.989905619767754e-05,1.1824099597157782,2.3749496053845367,0.0049519738447312,0.0013693318435274
-0.0011893687133185,-0.0031496216408798,-0.002135010333736,0.7328911584787807,0.5336119391879008,0.0021815545970825,0.0010496347091146
0.0035728658386764,0.0037114067823624,0.0029660566527525,-0.4726131627786434,1.435922957682643,0.0042604717911919,0.0015074634046771
-0.0010800372479277,0.0007142933740895,0.0019950181967096,-0.0847390339282995,1.8193995956582127,0.0016668615749177,0.0007574060182437
0.0004112748484719,0.0005312629030072,0.0042931872246214,-0.1925501881409433,-0.6583967117526224,0.0006983622315058,0.0010582550043224
0.0037946534344517,0.0064635555038907,0.0036895676682928,0.8240072939895802,-0.7282879811815377,0.0046358225091059,0.0016586582621739
-0.0001746391403623,-0.0004919410128404,-0.0017499566644663,-0.2251673505174443,-0.5590103649421199,0.000645263353806,0.0007449752767479
0.0004877669058473,0.0008327080008219,0.0026074290604933,1.0266541457739038,-0.0738075950150627,0.0004876215103459,0.0004730550716568
0.0009382067597749,-0.0017815814760393,-0.0020777393149674,0.1490428564313382,0.8966396164132941,0.002160347588325,0.0015256777929049
0.000604626180704,0.0023527719663078,0.0038206789455168,-0.251931036870925,0.1226595638927279,0.0010118720245822,0.0015188918668292
0.0017303055992545,0.0008705728175986,-0.001611955241428,0.2087652671928412,0.0934350927305174,0.0022978202596176,0.001266285773221
6.066828448769712e-05,-0.0011793274002471,-0.0019130547050554,0.7599681022074409,2.168419039005608,0.0009849131796185,0.0009466974264293
0.0007657101396283,0.0033308691070217,0.0068700092850511,0.8287789618147137,0.0656131451076325,0.0017907615185923,0.0014725976956855
-0.0010984239080815,0.0002077706591845,-0.0013163074489324,-0.384491668635417,-0.3903361858714392,0.0018503726494377,0.0009919595679482
0.0001568012033397,0.0020728086146493,0.004342929892356,-0.5214022894460013,-0.3650355034408318,0.0005058720985626,0.0006851654305534
-0.0012214840977011,0.0025236949768105,-0.0008260611186593,0.7969043020867004,0.8147680856941206,0.0026061861112848,0.0012737769397282
0.000227536431467,-0.0002549741232381,0.0041192205165916,0.8978238104750849,0.1943852642492036,0.0012085523617074,0.001369586258296
-1.715530699419876e-05,0.0013872365646354,0.0007671824324739,0.0496370556334175,-0.3587161809256047,0.0007367584864284,0.0014093941482163
-0.0018832023357455,0.002156740852955,0.0026572300776654,-0.2110503854096163,0.6671995633991883,0.0028893410249924,0.0020657020655623
-0.0001416751328657,-0.0015012399019315,-0.0053753960802315,-0.3682331201137171,-0.7316132686533412,0.0017373267098354,0.0022540679710203
0.0001829955296139,-9.375576362635751e-05,-0.0008379587295548,-0.1861808891876577,-0.2504205191832099,0.0001831484590225,0.0003102590876857
-0.0009093954690236,-0.0023972325017,-0.0019294224219037,-0.4768292673005045,-0.3380876172712649,0.0015081515038772,0.0007997424021536
-0.0005784332506916,-0.0039975354419304,-0.0020917295303417,-0.2607210519738314,-0.4475279413864389,0.0010522462660292,0.0007749420582137
0.0003716611493316,0.0002047473070003,0.0011917632541371,-0.0079002655062119,0.2291317023661849,0.0009588292676024,0.000521797351831
1.7038025801108247e-05,-0.0021494795476142,0.0002680204649176,-0.0333411878611266,-0.1976948607329435,0.0002740003038862,0.0009940390955903
-0.0016566919493438,-0.0025904520739079,0.001127047823985,0.299386872306342,-0.6556017313963463,0.001745345047393,0.0020790011354708
-0.0006887454250783,-0.0019100482276255,-0.0036557522117324,-0.5617194518322678,-0.7597101709119894,0.0010024427265064,0.0009892275925568
0.000429337772845,0.0008175572359458,0.0012630754224962,-0.560804600583287,0.2902184387968518,0.0005293694660505,0.000579660595051
0.0001660986571869,0.0019633739240072,0.0010207115769793,-0.2074778775882486,-0.0017381914001972,0.001827435258653,0.0014767989969314
-0.0033366649255531,-0.0011742444039027,0.0004816729542174,-0.3479616119179249,-0.303371645251395,0.0039614843430173,0.0017653697517499
0.0017910279319452,0.0017544351335445,-0.0008815247013731,-0.3371961905049622,0.3170208169557853,0.0031020005446196,0.0013682471715638
0.0015282705430916,0.0044959932910919,0.0056785933514811,0.4523630093236976,1.4211449947038108,0.0028940884586082,0.0011419986774264
0.0013676209425492,0.0003776685921978,0.001171466879368,8.575864704855332,9.82057048414008,0.0020648093512395,0.0010320816748495
0.0006517870637294,-0.0012852444038373,0.0021306063527823,-0.2953994049015757,0.1275640330111624,0.0017787136743039,0.0011349214562271
-5.0505171526937787e-05,0.0001700777315152,-0.0024063998540639,0.3420580689120425,-0.326679213877683,0.0005252618797756,0.0009403580238038
-0.0004753522801521,-0.0013346316554538,-0.0022202102627003,0.483860194943448,0.448656126560552,0.0005356671164305,0.0003611372851723
0.0018693061983152,0.0026999008082142,0.0046144855245662,3.035789268825143,0.0215795974001529,0.0044166783187657,0.0011414308165538
0.0001772735330616,0.0027342862969788,0.0092155150121138,-0.6417759196235995,-0.1456134900407327,0.0015056740736192,0.0013497241452562
-0.0002078170107905,-0.0013431384985791,-0.0057534524603606,0.4177587474460598,-0.4914339940053301,0.0011318696075781,0.0006934021514466
0.0002298177900981,0.0020864681160173,0.0003521220556603,0.1563335037972917,0.0637365929803042,0.0008052407497864,0.0006594105263518
-0.0005822116513826,-0.004451975283617,-0.0076146395265257,-0.6564803828114187,0.0103106211256311,0.0021410165777454,0.0012038279739196
-0.0004015195713548,-0.0010003585541221,0.0011119837917703,-0.2692172083086027,-0.8199071664241095,0.0006161715351486,0.0007561938402165
-0.001061939923446,0.000786543476577,0.0001364430405139,0.3077233574595504,3.047960120205316,0.0014485843475768,0.0013774973547833
0.0005949085418719,-0.0001309297965574,0.0025573885456888,-0.323456348783342,-0.7361187038167657,0.0010625276288759,0.0013519837420891
-0.0001871694107433,-0.000405087207727,0.0026219241587353,0.153324587277599,-0.7390639211119049,0.0009265825832382,0.0011037104901855
-0.0017483908783982,-0.0003179460331637,-0.0020256212251342,-0.5692467205775118,-0.2929497194122141,0.0018534858416272,0.0010273453788391
-0.0021634602183325,-0.0037756136010194,-0.00342176583127,0.3040382910071806,1.070939129377499,0.0023901944807373,0.0012471205800735
-0.0014164500225941,-0.0010132578330003,-0.003332961801777,1.560581240984007,-0.3488889542904576,0.0023532093335431,0.0011112263367209
-0.000138188260525,0.001399884273743,0.0015316693346423,-0.4630054467418858,-0.2633173814359346,0.0005739055926232,0.0005809031908112
-0.0003036245293267,-0.0027915733019872,-0.002862449442028,0.1832464376294074,1.8598571550087573,0.0012170771692861,0.0007802380391485
0.0014189813500942,0.0021090447089311,0.0065512739818851,0.3012782150306354,0.144285811457546,0.0035587461718675,0.0011626893988081
-0.0007320163995526,-0.0009236022387805,-0.0005529317263985,-0.1921737277218117,-0.4239026567392208,0.0011189704278495,0.0008843171428573
0.0010717948430556,0.0024847421957208,0.0012196444590673,-0.3907830980425595,-0.2962879445902519,0.0011332533730056,0.0011398634248714
